index, number,insert_comparisons,search_comparisons
8582,8582,14,27
8583,8583,14,27
8584,8584,14,27
8585,8585,14,27
8586,8586,14,27
8587,8587,14,27
8588,8588,14,27
8589,8589,14,27
8590,8590,14,27
8591,8591,14,27
8592,8592,14,27
8593,8593,14,27
8594,8594,14,27
8595,8595,14,27
8596,8596,14,27
8597,8597,14,27
8598,8598,14,27
8599,8599,14,27
8600,8600,14,27
8601,8601,14,27
8602,8602,14,27
8603,8603,14,27
8604,8604,14,27
8605,8605,14,27
8606,8606,14,27
8607,8607,14,27
8608,8608,14,27
8609,8609,14,27
8610,8610,14,27
8611,8611,14,27
8612,8612,14,27
8613,8613,14,27
8614,8614,14,27
8615,8615,14,27
8616,8616,14,27
8617,8617,14,27
8618,8618,14,27
8619,8619,14,27
8620,8620,14,27
8621,8621,14,27
8622,8622,14,27
8623,8623,14,27
8624,8624,14,27
8625,8625,14,27
8626,8626,14,27
8627,8627,14,27
8628,8628,14,27
8629,8629,14,27
8630,8630,14,27
8631,8631,14,27
8632,8632,14,27
8633,8633,14,27
8634,8634,14,27
8635,8635,14,27
8636,8636,14,27
8637,8637,14,27
8638,8638,14,27
8639,8639,14,27
8640,8640,14,27
8641,8641,14,27
8642,8642,14,27
8643,8643,14,27
8644,8644,14,27
8645,8645,14,27
8646,8646,14,27
8647,8647,14,27
8648,8648,14,27
8649,8649,14,27
8650,8650,14,27
8651,8651,14,27
8652,8652,14,27
8653,8653,14,27
8654,8654,14,27
8655,8655,14,27
8656,8656,14,27
8657,8657,14,27
8658,8658,14,27
8659,8659,14,27
8660,8660,14,27
8661,8661,14,27
8662,8662,14,27
8663,8663,14,27
8664,8664,14,27
8665,8665,14,27
8666,8666,14,27
8667,8667,14,27
8668,8668,14,27
8669,8669,14,27
8670,8670,14,27
8671,8671,14,27
8672,8672,14,27
8673,8673,14,27
8674,8674,14,27
8675,8675,14,27
8676,8676,14,27
8677,8677,14,27
8678,8678,14,27
8679,8679,14,27
8680,8680,14,27
8681,8681,14,27
8682,8682,14,27
8683,8683,14,27
8684,8684,14,27
8685,8685,14,27
8686,8686,14,27
8687,8687,14,27
8688,8688,14,27
8689,8689,14,27
8690,8690,14,27
8691,8691,14,27
8692,8692,14,27
8693,8693,14,27
8694,8694,14,27
8695,8695,14,27
8696,8696,14,27
8697,8697,14,27
8698,8698,14,27
8699,8699,14,27
8700,8700,14,27
8701,8701,14,27
8702,8702,14,27
8703,8703,14,27
8704,8704,14,27
8705,8705,14,27
8706,8706,14,27
8707,8707,14,27
8708,8708,14,27
8709,8709,14,27
8710,8710,14,27
8711,8711,14,27
8712,8712,14,27
8713,8713,14,27
8714,8714,14,27
8715,8715,14,27
8716,8716,14,27
8717,8717,14,27
8718,8718,14,27
8719,8719,14,27
8720,8720,14,27
8721,8721,14,27
8722,8722,14,27
8723,8723,14,27
8724,8724,14,27
8725,8725,14,27
8726,8726,14,27
8727,8727,14,27
8728,8728,14,27
8729,8729,14,27
8730,8730,14,27
8731,8731,14,27
8732,8732,14,27
8733,8733,14,27
8734,8734,14,27
8735,8735,14,27
8736,8736,14,27
8737,8737,14,27
8738,8738,14,27
8739,8739,14,27
8740,8740,14,27
8741,8741,14,27
8742,8742,14,27
8743,8743,14,27
8744,8744,14,27
8745,8745,14,27
8746,8746,14,27
8747,8747,14,27
8748,8748,14,27
8749,8749,14,27
8750,8750,14,27
8751,8751,14,27
8752,8752,14,27
8753,8753,14,27
8754,8754,14,27
8755,8755,14,27
8756,8756,14,27
8757,8757,14,27
8758,8758,14,27
8759,8759,14,27
8760,8760,14,27
8761,8761,14,27
8762,8762,14,27
8763,8763,14,27
8764,8764,14,27
8765,8765,14,27
8766,8766,14,27
8767,8767,14,27
8768,8768,14,27
8769,8769,14,27
8770,8770,14,27
8771,8771,14,27
8772,8772,14,27
8773,8773,14,27
8774,8774,14,27
8775,8775,14,27
8776,8776,14,27
8777,8777,14,27
8778,8778,14,27
8779,8779,14,27
8780,8780,14,27
8781,8781,14,27
8782,8782,14,27
8783,8783,14,27
8784,8784,14,27
8785,8785,14,27
8786,8786,14,27
8787,8787,14,27
8788,8788,14,27
8789,8789,14,27
8790,8790,14,27
8791,8791,14,27
8792,8792,14,27
8793,8793,14,27
8794,8794,14,27
8795,8795,14,27
8796,8796,14,27
8797,8797,14,27
8798,8798,14,27
8799,8799,14,27
8800,8800,14,27
8801,8801,14,27
8802,8802,14,27
8803,8803,14,27
8804,8804,14,27
8805,8805,14,27
8806,8806,14,27
8807,8807,14,27
8808,8808,14,27
8809,8809,14,27
8810,8810,14,27
8811,8811,14,27
8812,8812,14,27
8813,8813,14,27
8814,8814,14,27
8815,8815,14,27
8816,8816,14,27
8817,8817,14,27
8818,8818,14,27
8819,8819,14,27
8820,8820,14,27
8821,8821,14,27
8822,8822,14,27
8823,8823,14,27
8824,8824,14,27
8825,8825,14,27
8826,8826,14,27
8827,8827,14,27
8828,8828,14,27
8829,8829,14,27
8830,8830,14,27
8831,8831,14,27
8832,8832,14,27
8833,8833,14,27
8834,8834,14,27
8835,8835,14,27
8836,8836,14,27
8837,8837,14,27
8838,8838,14,27
8839,8839,14,27
8840,8840,14,27
8841,8841,14,27
8842,8842,14,27
8843,8843,14,27
8844,8844,14,27
8845,8845,14,27
8846,8846,14,27
8847,8847,14,27
8848,8848,14,27
8849,8849,14,27
8850,8850,14,27
8851,8851,14,27
8852,8852,14,27
8853,8853,14,27
8854,8854,14,27
8855,8855,14,27
8856,8856,14,27
8857,8857,14,27
8858,8858,14,27
8859,8859,14,27
8860,8860,14,27
8861,8861,14,27
8862,8862,14,27
8863,8863,14,27
8864,8864,14,27
8865,8865,14,27
8866,8866,14,27
8867,8867,14,27
8868,8868,14,27
8869,8869,14,27
8870,8870,14,27
8871,8871,14,27
8872,8872,14,27
8873,8873,14,27
8874,8874,14,27
8875,8875,14,27
8876,8876,14,27
8877,8877,14,27
8878,8878,14,27
8879,8879,14,27
8880,8880,14,27
8881,8881,14,27
8882,8882,14,27
8883,8883,14,27
8884,8884,14,27
8885,8885,14,27
8886,8886,14,27
8887,8887,14,27
8888,8888,14,27
8889,8889,14,27
8890,8890,14,27
8891,8891,14,27
8892,8892,14,27
8893,8893,14,27
8894,8894,14,27
8895,8895,14,27
8896,8896,14,27
8897,8897,14,27
8898,8898,14,27
8899,8899,14,27
8900,8900,14,27
8901,8901,14,27
8902,8902,14,27
8903,8903,14,27
8904,8904,14,27
8905,8905,14,27
8906,8906,14,27
8907,8907,14,27
8908,8908,14,27
8909,8909,14,27
8910,8910,14,27
8911,8911,14,27
8912,8912,14,27
8913,8913,14,27
8914,8914,14,27
8915,8915,14,27
8916,8916,14,27
8917,8917,14,27
8918,8918,14,27
8919,8919,14,27
8920,8920,14,27
8921,8921,14,27
8922,8922,14,27
8923,8923,14,27
8924,8924,14,27
8925,8925,14,27
8926,8926,14,27
8927,8927,14,27
8928,8928,14,27
8929,8929,14,27
8930,8930,14,27
8931,8931,14,27
8932,8932,14,27
8933,8933,14,27
8934,8934,14,27
8935,8935,14,27
8936,8936,14,27
8937,8937,14,27
8938,8938,14,27
8939,8939,14,27
8940,8940,14,27
8941,8941,14,27
8942,8942,14,27
8943,8943,14,27
8944,8944,14,27
8945,8945,14,27
8946,8946,14,27
8947,8947,14,27
8948,8948,14,27
8949,8949,14,27
8950,8950,14,27
8951,8951,14,27
8952,8952,14,27
8953,8953,14,27
8954,8954,14,27
8955,8955,14,27
8956,8956,14,27
8957,8957,14,27
8958,8958,14,27
8959,8959,14,27
8960,8960,14,27
8961,8961,14,27
8962,8962,14,27
8963,8963,14,27
8964,8964,14,27
8965,8965,14,27
8966,8966,14,27
8967,8967,14,27
8968,8968,14,27
8969,8969,14,27
8970,8970,14,27
8971,8971,14,27
8972,8972,14,27
8973,8973,14,27
8974,8974,14,27
8975,8975,14,27
8976,8976,14,27
8977,8977,14,27
8978,8978,14,27
8979,8979,14,27
8980,8980,14,27
8981,8981,14,27
8982,8982,14,27
8983,8983,14,27
8984,8984,14,27
8985,8985,14,27
8986,8986,14,27
8987,8987,14,27
8988,8988,14,27
8989,8989,14,27
8990,8990,14,27
8991,8991,14,27
8992,8992,14,27
8993,8993,14,27
8994,8994,14,27
8995,8995,14,27
8996,8996,14,27
8997,8997,14,27
8998,8998,14,27
8999,8999,14,27
9000,9000,14,27
9001,9001,14,27
9002,9002,14,27
9003,9003,14,27
9004,9004,14,27
9005,9005,14,27
9006,9006,14,27
9007,9007,14,27
9008,9008,14,27
9009,9009,14,27
9010,9010,14,27
9011,9011,14,27
9012,9012,14,27
9013,9013,14,27
9014,9014,14,27
9015,9015,14,27
9016,9016,14,27
9017,9017,14,27
9018,9018,14,27
9019,9019,14,27
9020,9020,14,27
9021,9021,14,27
9022,9022,14,27
9023,9023,14,27
9024,9024,14,27
9025,9025,14,27
9026,9026,14,27
9027,9027,14,27
9028,9028,14,27
9029,9029,14,27
9030,9030,14,27
9031,9031,14,27
9032,9032,14,27
9033,9033,14,27
9034,9034,14,27
9035,9035,14,27
9036,9036,14,27
9037,9037,14,27
9038,9038,14,27
9039,9039,14,27
9040,9040,14,27
9041,9041,14,27
9042,9042,14,27
9043,9043,14,27
9044,9044,14,27
9045,9045,14,27
9046,9046,14,27
9047,9047,14,27
9048,9048,14,27
9049,9049,14,27
9050,9050,14,27
9051,9051,14,27
9052,9052,14,27
9053,9053,14,27
9054,9054,14,27
9055,9055,14,27
9056,9056,14,27
9057,9057,14,27
9058,9058,14,27
9059,9059,14,27
9060,9060,14,27
9061,9061,14,27
9062,9062,14,27
9063,9063,14,27
9064,9064,14,27
9065,9065,14,27
9066,9066,14,27
9067,9067,14,27
9068,9068,14,27
9069,9069,14,27
9070,9070,14,27
9071,9071,14,27
9072,9072,14,27
9073,9073,14,27
9074,9074,14,27
9075,9075,14,27
9076,9076,14,27
9077,9077,14,27
9078,9078,14,27
9079,9079,14,27
9080,9080,14,27
9081,9081,14,27
9082,9082,14,27
9083,9083,14,27
9084,9084,14,27
9085,9085,14,27
9086,9086,14,27
9087,9087,14,27
9088,9088,14,27
9089,9089,14,27
9090,9090,14,27
9091,9091,14,27
9092,9092,14,27
9093,9093,14,27
9094,9094,14,27
9095,9095,14,27
9096,9096,14,27
9097,9097,14,27
9098,9098,14,27
9099,9099,14,27
9100,9100,14,27
9101,9101,14,27
9102,9102,14,27
9103,9103,14,27
9104,9104,14,27
9105,9105,14,27
9106,9106,14,27
9107,9107,14,27
9108,9108,14,27
9109,9109,14,27
9110,9110,14,27
9111,9111,14,27
9112,9112,14,27
9113,9113,14,27
9114,9114,14,27
9115,9115,14,27
9116,9116,14,27
9117,9117,14,27
9118,9118,14,27
9119,9119,14,27
9120,9120,14,27
9121,9121,14,27
9122,9122,14,27
9123,9123,14,27
9124,9124,14,27
9125,9125,14,27
9126,9126,14,27
9127,9127,14,27
9128,9128,14,27
9129,9129,14,27
9130,9130,14,27
9131,9131,14,27
9132,9132,14,27
9133,9133,14,27
9134,9134,14,27
9135,9135,14,27
9136,9136,14,27
9137,9137,14,27
9138,9138,14,27
9139,9139,14,27
9140,9140,14,27
9141,9141,14,27
9142,9142,14,27
9143,9143,14,27
9144,9144,14,27
9145,9145,14,27
9146,9146,14,27
9147,9147,14,27
9148,9148,14,27
9149,9149,14,27
9150,9150,14,27
9151,9151,14,27
9152,9152,14,27
9153,9153,14,27
9154,9154,14,27
9155,9155,14,27
9156,9156,14,27
9157,9157,14,27
9158,9158,14,27
9159,9159,14,27
9160,9160,14,27
9161,9161,14,27
9162,9162,14,27
9163,9163,14,27
9164,9164,14,27
9165,9165,14,27
9166,9166,14,27
9167,9167,14,27
9168,9168,14,27
9169,9169,14,27
9170,9170,14,27
9171,9171,14,27
9172,9172,14,27
9173,9173,14,27
9174,9174,14,27
9175,9175,14,27
9176,9176,14,27
9177,9177,14,27
9178,9178,14,27
9179,9179,14,27
9180,9180,14,27
9181,9181,14,27
9182,9182,14,27
9183,9183,14,27
9184,9184,14,27
9185,9185,14,27
9186,9186,14,27
9187,9187,14,27
9188,9188,14,27
9189,9189,14,27
9190,9190,14,27
9191,9191,14,27
9192,9192,14,27
9193,9193,14,27
9194,9194,14,27
9195,9195,14,27
9196,9196,14,27
9197,9197,14,27
9198,9198,14,27
9199,9199,14,27
9200,9200,14,27
9201,9201,14,27
9202,9202,14,27
9203,9203,14,27
9204,9204,14,27
9205,9205,14,27
9206,9206,14,27
9207,9207,14,27
9208,9208,14,27
9209,9209,14,27
9210,9210,14,27
9211,9211,14,27
9212,9212,14,27
9213,9213,14,27
9214,9214,14,27
9215,9215,14,27
9216,9216,14,27
9217,9217,14,27
9218,9218,14,27
9219,9219,14,27
9220,9220,14,27
9221,9221,14,27
9222,9222,14,27
9223,9223,14,27
9224,9224,14,27
9225,9225,14,27
9226,9226,14,27
9227,9227,14,27
9228,9228,14,27
9229,9229,14,27
9230,9230,14,27
9231,9231,14,27
9232,9232,14,27
9233,9233,14,27
9234,9234,14,27
9235,9235,14,27
9236,9236,14,27
9237,9237,14,27
9238,9238,14,27
9239,9239,14,27
9240,9240,14,27
9241,9241,14,27
9242,9242,14,27
9243,9243,14,27
9244,9244,14,27
9245,9245,14,27
9246,9246,14,27
9247,9247,14,27
9248,9248,14,27
9249,9249,14,27
9250,9250,14,27
9251,9251,14,27
9252,9252,14,27
9253,9253,14,27
9254,9254,14,27
9255,9255,14,27
9256,9256,14,27
9257,9257,14,27
9258,9258,14,27
9259,9259,14,27
9260,9260,14,27
9261,9261,14,27
9262,9262,14,27
9263,9263,14,27
9264,9264,14,27
9265,9265,14,27
9266,9266,14,27
9267,9267,14,27
9268,9268,14,27
9269,9269,14,27
9270,9270,14,27
9271,9271,14,27
9272,9272,14,27
9273,9273,14,27
9274,9274,14,27
9275,9275,14,27
9276,9276,14,27
9277,9277,14,27
9278,9278,14,27
9279,9279,14,27
9280,9280,14,27
9281,9281,14,27
9282,9282,14,27
9283,9283,14,27
9284,9284,14,27
9285,9285,14,27
9286,9286,14,27
9287,9287,14,27
9288,9288,14,27
9289,9289,14,27
9290,9290,14,27
9291,9291,14,27
9292,9292,14,27
9293,9293,14,27
9294,9294,14,27
9295,9295,14,27
9296,9296,14,27
9297,9297,14,27
9298,9298,14,27
9299,9299,14,27
9300,9300,14,27
9301,9301,14,27
9302,9302,14,27
9303,9303,14,27
9304,9304,14,27
9305,9305,14,27
9306,9306,14,27
9307,9307,14,27
9308,9308,14,27
9309,9309,14,27
9310,9310,14,27
9311,9311,14,27
9312,9312,14,27
9313,9313,14,27
9314,9314,14,27
9315,9315,14,27
9316,9316,14,27
9317,9317,14,27
9318,9318,14,27
9319,9319,14,27
9320,9320,14,27
9321,9321,14,27
9322,9322,14,27
9323,9323,14,27
9324,9324,14,27
9325,9325,14,27
9326,9326,14,27
9327,9327,14,27
9328,9328,14,27
9329,9329,14,27
9330,9330,14,27
9331,9331,14,27
9332,9332,14,27
9333,9333,14,27
9334,9334,14,27
9335,9335,14,27
9336,9336,14,27
9337,9337,14,27
9338,9338,14,27
9339,9339,14,27
9340,9340,14,27
9341,9341,14,27
9342,9342,14,27
9343,9343,14,27
9344,9344,14,27
9345,9345,14,27
9346,9346,14,27
9347,9347,14,27
9348,9348,14,27
9349,9349,14,27
9350,9350,14,27
9351,9351,14,27
9352,9352,14,27
9353,9353,14,27
9354,9354,14,27
9355,9355,14,27
9356,9356,14,27
9357,9357,14,27
9358,9358,14,27
9359,9359,14,27
9360,9360,14,27
9361,9361,14,27
9362,9362,14,27
9363,9363,14,27
9364,9364,14,27
9365,9365,14,27
9366,9366,14,27
9367,9367,14,27
9368,9368,14,27
9369,9369,14,27
9370,9370,14,27
9371,9371,14,27
9372,9372,14,27
9373,9373,14,27
9374,9374,14,27
9375,9375,14,27
9376,9376,14,27
9377,9377,14,27
9378,9378,14,27
9379,9379,14,27
9380,9380,14,27
9381,9381,14,27
9382,9382,14,27
9383,9383,14,27
9384,9384,14,27
9385,9385,14,27
9386,9386,14,27
9387,9387,14,27
9388,9388,14,27
9389,9389,14,27
9390,9390,14,27
9391,9391,14,27
9392,9392,14,27
9393,9393,14,27
9394,9394,14,27
9395,9395,14,27
9396,9396,14,27
9397,9397,14,27
9398,9398,14,27
9399,9399,14,27
9400,9400,14,27
9401,9401,14,27
9402,9402,14,27
9403,9403,14,27
9404,9404,14,27
9405,9405,14,27
9406,9406,14,27
9407,9407,14,27
9408,9408,14,27
9409,9409,14,27
9410,9410,14,27
9411,9411,14,27
9412,9412,14,27
9413,9413,14,27
9414,9414,14,27
9415,9415,14,27
9416,9416,14,27
9417,9417,14,27
9418,9418,14,27
9419,9419,14,27
9420,9420,14,27
9421,9421,14,27
9422,9422,14,27
9423,9423,14,27
9424,9424,14,27
9425,9425,14,27
9426,9426,14,27
9427,9427,14,27
9428,9428,14,27
9429,9429,14,27
9430,9430,14,27
9431,9431,14,27
9432,9432,14,27
9433,9433,14,27
9434,9434,14,27
9435,9435,14,27
9436,9436,14,27
9437,9437,14,27
9438,9438,14,27
9439,9439,14,27
9440,9440,14,27
9441,9441,14,27
9442,9442,14,27
9443,9443,14,27
9444,9444,14,27
9445,9445,14,27
9446,9446,14,27
9447,9447,14,27
9448,9448,14,27
9449,9449,14,27
9450,9450,14,27
9451,9451,14,27
9452,9452,14,27
9453,9453,14,27
9454,9454,14,27
9455,9455,14,27
9456,9456,14,27
9457,9457,14,27
9458,9458,14,27
9459,9459,14,27
9460,9460,14,27
9461,9461,14,27
9462,9462,14,27
9463,9463,14,27
9464,9464,14,27
9465,9465,14,27
9466,9466,14,27
9467,9467,14,27
9468,9468,14,27
9469,9469,14,27
9470,9470,14,27
9471,9471,14,27
9472,9472,14,27
9473,9473,14,27
9474,9474,14,27
9475,9475,14,27
9476,9476,14,27
9477,9477,14,27
9478,9478,14,27
9479,9479,14,27
9480,9480,14,27
9481,9481,14,27
9482,9482,14,27
9483,9483,14,27
9484,9484,14,27
9485,9485,14,27
9486,9486,14,27
9487,9487,14,27
9488,9488,14,27
9489,9489,14,27
9490,9490,14,27
9491,9491,14,27
9492,9492,14,27
9493,9493,14,27
9494,9494,14,27
9495,9495,14,27
9496,9496,14,27
9497,9497,14,27
9498,9498,14,27
9499,9499,14,27
9500,9500,14,27
9501,9501,14,27
9502,9502,14,27
9503,9503,14,27
9504,9504,14,27
9505,9505,14,27
9506,9506,14,27
9507,9507,14,27
9508,9508,14,27
9509,9509,14,27
9510,9510,14,27
9511,9511,14,27
9512,9512,14,27
9513,9513,14,27
9514,9514,14,27
9515,9515,14,27
9516,9516,14,27
9517,9517,14,27
9518,9518,14,27
9519,9519,14,27
9520,9520,14,27
9521,9521,14,27
9522,9522,14,27
9523,9523,14,27
9524,9524,14,27
9525,9525,14,27
9526,9526,14,27
9527,9527,14,27
9528,9528,14,27
9529,9529,14,27
9530,9530,14,27
9531,9531,14,27
9532,9532,14,27
9533,9533,14,27
9534,9534,14,27
9535,9535,14,27
9536,9536,14,27
9537,9537,14,27
9538,9538,14,27
9539,9539,14,27
9540,9540,14,27
9541,9541,14,27
9542,9542,14,27
9543,9543,14,27
9544,9544,14,27
9545,9545,14,27
9546,9546,14,27
9547,9547,14,27
9548,9548,14,27
9549,9549,14,27
9550,9550,14,27
9551,9551,14,27
9552,9552,14,27
9553,9553,14,27
9554,9554,14,27
9555,9555,14,27
9556,9556,14,27
9557,9557,14,27
9558,9558,14,27
9559,9559,14,27
9560,9560,14,27
9561,9561,14,27
9562,9562,14,27
9563,9563,14,27
9564,9564,14,27
9565,9565,14,27
9566,9566,14,27
9567,9567,14,27
9568,9568,14,27
9569,9569,14,27
9570,9570,14,27
9571,9571,14,27
9572,9572,14,27
9573,9573,14,27
9574,9574,14,27
9575,9575,14,27
9576,9576,14,27
9577,9577,14,27
9578,9578,14,27
9579,9579,14,27
9580,9580,14,27
9581,9581,14,27
9582,9582,14,27
9583,9583,14,27
9584,9584,14,27
9585,9585,14,27
9586,9586,14,27
9587,9587,14,27
9588,9588,14,27
9589,9589,14,27
9590,9590,14,27
9591,9591,14,27
9592,9592,14,27
9593,9593,14,27
9594,9594,14,27
9595,9595,14,27
9596,9596,14,27
9597,9597,14,27
9598,9598,14,27
9599,9599,14,27
9600,9600,14,27
9601,9601,14,27
9602,9602,14,27
9603,9603,14,27
9604,9604,14,27
9605,9605,14,27
9606,9606,14,27
9607,9607,14,27
9608,9608,14,27
9609,9609,14,27
9610,9610,14,27
9611,9611,14,27
9612,9612,14,27
9613,9613,14,27
9614,9614,14,27
9615,9615,14,27
9616,9616,14,27
9617,9617,14,27
9618,9618,14,27
9619,9619,14,27
9620,9620,14,27
9621,9621,14,27
9622,9622,14,27
9623,9623,14,27
9624,9624,14,27
9625,9625,14,27
9626,9626,14,27
9627,9627,14,27
9628,9628,14,27
9629,9629,14,27
9630,9630,14,27
9631,9631,14,27
9632,9632,14,27
9633,9633,14,27
9634,9634,14,27
9635,9635,14,27
9636,9636,14,27
9637,9637,14,27
9638,9638,14,27
9639,9639,14,27
9640,9640,14,27
9641,9641,14,27
9642,9642,14,27
9643,9643,14,27
9644,9644,14,27
9645,9645,14,27
9646,9646,14,27
9647,9647,14,27
9648,9648,14,27
9649,9649,14,27
9650,9650,14,27
9651,9651,14,27
9652,9652,14,27
9653,9653,14,27
9654,9654,14,27
9655,9655,14,27
9656,9656,14,27
9657,9657,14,27
9658,9658,14,27
9659,9659,14,27
9660,9660,14,27
9661,9661,14,27
9662,9662,14,27
9663,9663,14,27
9664,9664,14,27
9665,9665,14,27
9666,9666,14,27
9667,9667,14,27
9668,9668,14,27
9669,9669,14,27
9670,9670,14,27
9671,9671,14,27
9672,9672,14,27
9673,9673,14,27
9674,9674,14,27
9675,9675,14,27
9676,9676,14,27
9677,9677,14,27
9678,9678,14,27
9679,9679,14,27
9680,9680,14,27
9681,9681,14,27
9682,9682,14,27
9683,9683,14,27
9684,9684,14,27
9685,9685,14,27
9686,9686,14,27
9687,9687,14,27
9688,9688,14,27
9689,9689,14,27
9690,9690,14,27
9691,9691,14,27
9692,9692,14,27
9693,9693,14,27
9694,9694,14,27
9695,9695,14,27
9696,9696,14,27
9697,9697,14,27
9698,9698,14,27
9699,9699,14,27
9700,9700,14,27
9701,9701,14,27
9702,9702,14,27
9703,9703,14,27
9704,9704,14,27
9705,9705,14,27
9706,9706,14,27
9707,9707,14,27
9708,9708,14,27
9709,9709,14,27
9710,9710,14,27
9711,9711,14,27
9712,9712,14,27
9713,9713,14,27
9714,9714,14,27
9715,9715,14,27
9716,9716,14,27
9717,9717,14,27
9718,9718,14,27
9719,9719,14,27
9720,9720,14,27
9721,9721,14,27
9722,9722,14,27
9723,9723,14,27
9724,9724,14,27
9725,9725,14,27
9726,9726,14,27
9727,9727,14,27
9728,9728,14,27
9729,9729,14,27
9730,9730,14,27
9731,9731,14,27
9732,9732,14,27
9733,9733,14,27
9734,9734,14,27
9735,9735,14,27
9736,9736,14,27
9737,9737,14,27
9738,9738,14,27
9739,9739,14,27
9740,9740,14,27
9741,9741,14,27
9742,9742,14,27
9743,9743,14,27
9744,9744,14,27
9745,9745,14,27
9746,9746,14,27
9747,9747,14,27
9748,9748,14,27
9749,9749,14,27
9750,9750,14,27
9751,9751,14,27
9752,9752,14,27
9753,9753,14,27
9754,9754,14,27
9755,9755,14,27
9756,9756,14,27
9757,9757,14,27
9758,9758,14,27
9759,9759,14,27
9760,9760,14,27
9761,9761,14,27
9762,9762,14,27
9763,9763,14,27
9764,9764,14,27
9765,9765,14,27
9766,9766,14,27
9767,9767,14,27
9768,9768,14,27
9769,9769,14,27
9770,9770,14,27
9771,9771,14,27
9772,9772,14,27
9773,9773,14,27
9774,9774,14,27
9775,9775,14,27
9776,9776,14,27
9777,9777,14,27
9778,9778,14,27
9779,9779,14,27
9780,9780,14,27
9781,9781,14,27
9782,9782,14,27
9783,9783,14,27
9784,9784,14,27
9785,9785,14,27
9786,9786,14,27
9787,9787,14,27
9788,9788,14,27
9789,9789,14,27
9790,9790,14,27
9791,9791,14,27
9792,9792,14,27
9793,9793,14,27
9794,9794,14,27
9795,9795,14,27
9796,9796,14,27
9797,9797,14,27
9798,9798,14,27
9799,9799,14,27
9800,9800,14,27
9801,9801,14,27
9802,9802,14,27
9803,9803,14,27
9804,9804,14,27
9805,9805,14,27
9806,9806,14,27
9807,9807,14,27
9808,9808,14,27
9809,9809,14,27
9810,9810,14,27
9811,9811,14,27
9812,9812,14,27
9813,9813,14,27
9814,9814,14,27
9815,9815,14,27
9816,9816,14,27
9817,9817,14,27
9818,9818,14,27
9819,9819,14,27
9820,9820,14,27
9821,9821,14,27
9822,9822,14,27
9823,9823,14,27
9824,9824,14,27
9825,9825,14,27
9826,9826,14,27
9827,9827,14,27
9828,9828,14,27
9829,9829,14,27
9830,9830,14,27
9831,9831,14,27
9832,9832,14,27
9833,9833,14,27
9834,9834,14,27
9835,9835,14,27
9836,9836,14,27
9837,9837,14,27
9838,9838,14,27
9839,9839,14,27
9840,9840,14,27
9841,9841,14,27
9842,9842,14,27
9843,9843,14,27
9844,9844,14,27
9845,9845,14,27
9846,9846,14,27
9847,9847,14,27
9848,9848,14,27
9849,9849,14,27
9850,9850,14,27
9851,9851,14,27
9852,9852,14,27
9853,9853,14,27
9854,9854,14,27
9855,9855,14,27
9856,9856,14,27
9857,9857,14,27
9858,9858,14,27
9859,9859,14,27
9860,9860,14,27
9861,9861,14,27
9862,9862,14,27
9863,9863,14,27
9864,9864,14,27
9865,9865,14,27
9866,9866,14,27
9867,9867,14,27
9868,9868,14,27
9869,9869,14,27
9870,9870,14,27
9871,9871,14,27
9872,9872,14,27
9873,9873,14,27
9874,9874,14,27
9875,9875,14,27
9876,9876,14,27
9877,9877,14,27
9878,9878,14,27
9879,9879,14,27
9880,9880,14,27
9881,9881,14,27
9882,9882,14,27
9883,9883,14,27
9884,9884,14,27
9885,9885,14,27
9886,9886,14,27
9887,9887,14,27
9888,9888,14,27
9889,9889,14,27
9890,9890,14,27
9891,9891,14,27
9892,9892,14,27
9893,9893,14,27
9894,9894,14,27
9895,9895,14,27
9896,9896,14,27
9897,9897,14,27
9898,9898,14,27
9899,9899,14,27
9900,9900,14,27
9901,9901,14,27
9902,9902,14,27
9903,9903,14,27
9904,9904,14,27
9905,9905,14,27
9906,9906,14,27
9907,9907,14,27
9908,9908,14,27
9909,9909,14,27
9910,9910,14,27
9911,9911,14,27
9912,9912,14,27
9913,9913,14,27
9914,9914,14,27
9915,9915,14,27
9916,9916,14,27
9917,9917,14,27
9918,9918,14,27
9919,9919,14,27
9920,9920,14,27
9921,9921,14,27
9922,9922,14,27
9923,9923,14,27
9924,9924,14,27
9925,9925,14,27
9926,9926,14,27
9927,9927,14,27
9928,9928,14,27
9929,9929,14,27
9930,9930,14,27
9931,9931,14,27
9932,9932,14,27
9933,9933,14,27
9934,9934,14,27
9935,9935,14,27
9936,9936,14,27
9937,9937,14,27
9938,9938,14,27
9939,9939,14,27
9940,9940,14,27
9941,9941,14,27
9942,9942,14,27
9943,9943,14,27
9944,9944,14,27
9945,9945,14,27
9946,9946,14,27
9947,9947,14,27
9948,9948,14,27
9949,9949,14,27
9950,9950,14,27
9951,9951,14,27
9952,9952,14,27
9953,9953,14,27
9954,9954,14,27
9955,9955,14,27
9956,9956,14,27
9957,9957,14,27
9958,9958,14,27
9959,9959,14,27
9960,9960,14,27
9961,9961,14,27
9962,9962,14,27
9963,9963,14,27
9964,9964,14,27
9965,9965,14,27
9966,9966,14,27
9967,9967,14,27
9968,9968,14,27
9969,9969,14,27
9970,9970,14,27
9971,9971,14,27
9972,9972,14,27
9973,9973,14,27
9974,9974,14,27
9975,9975,14,27
9976,9976,14,27
9977,9977,14,27
9978,9978,14,27
9979,9979,14,27
